Symbol ,Series ,LTP ,%chng ,Mkt Cap (₹ Crores),Volume (Lakhs),Value (₹ Crores)
CHAMBLFERT,EQ,437.55,1.59,17530.46,7.57,32.94
TATAINVEST,EQ,639.9,0.89,32375.79,5.17,32.7
BOMDYEING,EQ,126.1,5.73,2604.41,25.99,32.51
M&MFIN,EQ,371,2.36,51567.93,8.76,32.19
ONESOURCE,EQ,1207.2,2.51,13832.72,2.68,31.94
MOIL,EQ,333,0.99,6776.06,9.56,31.71
VARROC,EQ,615,6.16,9396.36,5.18,31.7
JUNIORBEES,EQ,744.21,0.73,7258.07,4.26,31.56
CCL,EQ,1014.95,3.41,13552.42,3.09,31.14
JMFINANCIL,EQ,131.72,3.47,12596.86,23.8,31.05
NUVAMA,EQ,1388,1.95,25240.5,2.25,30.99
NH,EQ,1759,0.26,35947.07,1.76,30.86
SARDAEN,EQ,520.65,3.2,18346.73,5.94,30.76
LIQUIDBETF,EQ,1067.9,0.01,519.49,2.88,30.76
AWL,EQ,217,0.87,28203.03,14.08,30.46
FIEMIND,EQ,2333,6.17,6140.38,1.31,30.29
ETHOSLTD,EQ,2591.6,0.36,6934.52,1.17,30.27
AIAENG,EQ,4180,3.47,39007.91,0.75,30.01
JSLL,EQ,719.9,6.7,8948.41,4.22,29.72
RAILTEL,EQ,334.95,0.01,10749.83,8.87,29.63
DREDGECORP,EQ,1118.2,0.52,3130.96,2.66,29.49
BLISSGVS,EQ,185,2.48,1957.1,15.97,29.32
ACE,EQ,879.5,1.45,10473.37,3.33,29.23
SKFINDIA,EQ,1780,4.11,8799.96,1.63,28.37
NSLNISP,EQ,41.4,0.17,12132.71,68.81,28.29
GMBREW,EQ,1060.95,6.75,2423.94,2.68,27.78
TEGA,EQ,1835,4.42,13785.93,1.52,27.13
ELGIEQUIP,EQ,493.9,0.31,15652.14,5.49,27
LIQUIDPLUS,EQ,1071.34,0.01,460.91,2.47,26.51
PARAS,EQ,661,0.18,5326.82,4,26.38
SCHNEIDER,EQ,752,2.02,17980.62,3.51,26.23
WABAG,EQ,1197.2,2.05,7458.23,2.19,25.99
THYROCARE,EQ,398.9,2.3,6348.96,6.7,25.85
BANKBEES,EQ,621.67,0.34,7963.55,4.12,25.58
JISLJALEQS,EQ,38.15,2.8,2726.24,68.99,25.52
FLUOROCHEM,EQ,3348,2.63,36777.78,0.77,25.49
TARSONS,EQ,206,0.87,1096.05,11.47,25.25
CAPACITE,EQ,247.01,8.05,2089.8,10.38,25.22
KIRLOSENG,EQ,1225,3.73,17804.22,2.09,25.21
SENCO,EQ,311.6,2.3,5101.46,8.04,25.09
VINCOFE,EQ,151.95,1.8,2194.74,16.39,24.99
BEML,EQ,1767,1.56,14717.17,1.41,24.84
SERVOTECH,EQ,88.38,4.98,1996.02,28.64,24.68
OILIETF,EQ,12.32,2.5,300.95,200.82,24.62
PARAGMILK,EQ,262.5,4.87,3284.13,9.51,24.59
ELECON,EQ,455,1.78,10210.2,5.42,24.35
EMBASSY,RR,437,1.01,41422.96,5.58,24.34
BANCOINDIA,EQ,645.1,4.89,9227.34,3.81,24.22
AWFIS,EQ,384.15,0.35,2747.02,6.09,24.07
EDELWEISS,EQ,109.22,2.06,10337.44,22.03,23.95
METALIETF,EQ,12.09,1.26,1042.4,198.05,23.94
GROWWGOLD,EQ,153.85,3.46,439.65,15.44,23.77
VENTIVE,EQ,778,1.14,18169.54,3.1,23.7
NEULANDLAB,EQ,13480,0.82,17294.69,0.18,23.59
PAISALO,EQ,36.1,4.21,3283.37,65.25,23.47
KRBL,EQ,363.1,2.8,8310.99,6.43,23.39
GILLETTE,EQ,8714,0.5,28394.76,0.27,23.24
PSUBNKBEES,EQ,98.6,0.37,4196.91,23.48,23.14
IRB,EQ,42.07,1.08,25406.07,55.22,23.11
JINDWORLD,EQ,29.67,7.62,2974.72,75.12,22.87
JKCEMENT,EQ,5691.5,1.31,43977.23,0.4,22.86
JYOTISTRUC,EQ,10.7,13.11,1277.22,226.08,22.86
AEQUS,EQ,140,2.49,9389.32,16.19,22.65
HDFCSML250,EQ,161.91,0.61,1682.68,13.89,22.42
CEMPRO,EQ,699,3.5,12007.95,3.25,22.42
SJS,EQ,1764,0.73,5640.62,1.27,22.35
JAYNECOIND,EQ,76.4,3.05,7418.43,29.56,22.31
OSWALPUMPS,EQ,398,2.94,4536.3,5.71,22.21
MIDWESTLTD,EQ,1502.3,9.99,5432.44,1.53,22.21
RATNAVEER,EQ,159.45,3.14,1049.86,13.69,21.87
ALOKINDS,EQ,16.33,1.55,8108.24,132.88,21.86
ABLBL,EQ,115.67,2.36,14117.57,18.92,21.76
KROSS,EQ,213.44,3.44,1376.89,10.35,21.71
GRMOVER,EQ,168.5,2.28,3101.34,13.09,21.62
KPEL,EQ,314.8,10.2,2106.23,7.03,21.56
EPACK,EQ,251.99,7.57,2424.86,8.79,21.52
ABBOTINDIA,EQ,27205,1.21,57808.73,0.08,21.41
MANORAMA,EQ,1386,2.84,8275.6,1.54,21.25
GARUDA,EQ,175.05,6.52,1628.7,12.08,20.89
TANLA,EQ,497.4,0.04,6596.39,4.18,20.75
INDOTHAI,EQ,258,4.89,3223.02,8.11,20.62
IIFLCAPS,EQ,335.8,6.52,10453.99,6.31,20.58
USHAMART,EQ,420.1,2.64,12802.2,4.84,20.28
PACEDIGITK,EQ,184.4,1.95,3980.3,11.05,20.2
KIRIINDUS,EQ,489.5,0.86,2938.1,4.12,20.02
GRAVITA,EQ,1661,0.18,12259.58,1.2,19.94
BSLGOLDETF,EQ,138.1,3.92,2911.47,14.47,19.94
